user_id,CPB-I,CPB-O,JS_Score,Team_CPB-I-mean,Team_CPB-O-mean,Users-less-mean-A,Users-less-mean-A and C,Users-less-mean-C,Users-High-mean-N,Team_CPB-I-median,Team_CPB-O-median,leader-CPB-I,leader-CPB-O,dis_ocean,avg_dis_ocean,dis_os,avg_dis_os,email_ratio,cnt_send,cnt_recv,cnt_s_size,cnt_r_size,cnt_s_attach,cnt_r_attach, cnt_s_days,cnt_r_days,cnt_email_days,cnt_late_days,cnt_early_days,month_work_days,
JSB0860,-8.28,-18.69,9.54,-13.862000000000002,-23.172333333333334,16,5,12,15,-16.505000000000003,-25.97,-0.64,-10.85,0.276169244036,0.276169244036,0.254693593253,0.254693593253,-1.0,0.0,1.0,0.0,29954.0,0.0,0.0,0.0,1.0,1.0,23.0,24.0,55.0,
HSF1115,6.12,-4.89,4.02,-13.038666666666666,-23.145666666666667,16,6,10,16,-14.52,-24.585,-17.43,-20.13,0.625681160515,0.312840580258,0.245534276386,0.122767138193,0.5,1.5,1.0,15762.0,28336.5,0.0,0.0,1.5,0.5,2.0,28.0,22.0,60.0,
CDO0684,-4.81,-23.16,16.09,-11.0735,-20.612500000000004,12,6,10,10,-12.195,-21.47,-0.37,-8.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,53.0,
KDP1706,-18.64,-20.35,12.35,-9.767666666666667,-20.260333333333335,21,9,15,18,-9.554999999999998,-21.155,-3.01,-13.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,
FDS1841,-16.88,-28.19,16.86,-13.056333333333335,-22.958000000000002,12,7,17,15,-14.730000000000002,-23.035000000000004,-18.23,-29.14,0.27721847087,0.27721847087,0.23980563899,0.23980563899,0.333333333333,23.0,12.0,313137.521739,33476.6666667,9.0,1.0,16.0,8.0,21.0,0.0,0.0,48.0,
CDG0770,-5.38,-23.07,12.78,-12.534666666666666,-24.94,9,2,3,7,-14.55,-26.36,-7.37,-29.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,42.0,
FKH0864,-23.45,-35.28,20.1,-13.356333333333334,-22.619333333333337,17,5,12,15,-16.33,-25.66,-0.64,-10.85,0.572083461239,0.28604173062,0.23980563899,0.119902819495,-0.0588235294118,14.0,17.5,180867.740741,89633.3,5.0,3.5,12.0,13.5,19.5,29.0,27.0,71.0,
NTV1777,-11.01,-27.08,15.19,-15.226666666666667,-26.137999999999998,4,3,8,6,-15.88,-29.619999999999997,-19.82,-27.51,0.280339543131,0.280339543131,0.28190721718,0.28190721718,1.0,1.0,0.0,29824.0,0.0,0.0,0.0,1.0,0.0,1.0,32.0,37.0,82.0,
CLL0306,-14.46,-26.16,16.45,-16.69066666666667,-28.19,6,1,2,7,-19.439999999999998,-29.09,-13.75,-21.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,
JRC1963,-13.81,-22.05,14.9,-14.025333333333332,-24.57033333333333,16,7,11,19,-13.015,-23.23,-17.54,-31.22,0.863333807766,0.287777935922,0.254693593253,0.0848978644178,-0.285714285714,5.33333333333,13.3333333333,79437.4666667,15905.5982906,0.666666666667,0.0,5.0,9.0,12.0,0.0,0.0,102.0,
QSG1150,-12.37,-20.48,10.39,-13.364000000000003,-24.596666666666664,6,3,7,9,-15.27,-29.68,-21.12,-32.75,0.875667262377,0.291889087459,1.0,0.333333333333,-0.333333333333,0.333333333333,0.666666666667,9257.66666667,21846.0,0.0,0.0,0.333333333333,0.666666666667,1.0,24.0,30.0,77.0,
QAP0266,-17.15,-34.61,19.96,-10.456500000000002,-20.040000000000003,12,6,10,11,-11.535,-20.515,-0.37,-8.36,1.65937634524,0.276562724207,0.254693593253,0.0424489322089,-0.0555555555556,4.16666666667,3.66666666667,19906.9848485,207849.8,0.0,3.0,2.83333333333,3.16666666667,5.16666666667,26.0,11.0,72.0,
GMM1037,-4.56,-24.47,12.55,-11.424,-23.07633333333333,16,6,13,17,-9.014999999999997,-22.795,-8.8,-21.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,20.0,76.0,
MAF0467,-7.01,-11.07,7.8,-10.180000000000001,-20.455000000000002,14,10,13,14,-8.32,-20.369999999999997,-3.62,-5.83,0.278211950901,0.278211950901,0.355050236581,0.355050236581,-1.0,0.0,1.0,0.0,1413469.0,0.0,2.0,0.0,1.0,1.0,31.0,3.0,66.0,
BAR1328,-20.08,-30.03,16.12,-13.643666666666666,-24.167333333333332,15,7,10,17,-16.535000000000004,-26.255,-28.18,-36.93,0.300367652252,0.300367652252,0.23980563899,0.23980563899,0.0,3.0,3.0,49550.3333333,34492.0,0.0,0.0,3.0,3.0,6.0,21.0,21.0,64.0,
ZAD1621,-13.14,-12.83,8.68,-12.851333333333333,-22.488,16,7,13,17,-12.700000000000001,-23.205000000000002,-12.45,-26.3,0.571123597991,0.285561798996,0.28190721718,0.14095360859,0.172413793103,23.5,14.5,86588.880435,57321.7068965,3.5,1.0,17.0,12.0,22.5,34.0,28.0,83.0,
XMG1579,-26.62,-38.11,22.61,-10.028,-20.507666666666665,17,10,16,16,-7.469999999999999,-16.975,-9.57,-28.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,29.0,77.0,
OCW1127,-11.12,-26.58,14.64,-13.5565,-22.2245,10,4,8,13,-16.839999999999996,-25.735,-21.61,-20.07,1.05975865496,0.353252884988,0.291982910479,0.0973276368263,0.333333333333,0.666666666667,0.333333333333,868787.0,7621.0,0.666666666667,0.0,0.666666666667,0.333333333333,1.0,46.0,12.0,110.0,
PKS1187,2.27,-11.21,7.23,-14.508666666666667,-24.400666666666666,9,3,7,8,-16.400000000000002,-25.48,-4.94,-20.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,38.0,92.0,
HBH0111,-13.72,-15.48,9.38,-11.610666666666667,-22.488,8,4,6,9,-13.809999999999997,-25.11,-16.04,-25.03,1.52311562822,0.304623125644,0.341355100343,0.0682710200686,-0.6,0.2,0.8,4439.8,283232.4,0.0,0.2,0.2,0.8,1.0,44.0,47.0,103.0,
GER0350,-4.34,-16.78,10.02,-13.0305,-22.903000000000002,11,6,9,9,-16.135,-26.325000000000003,-16.85,-21.41,0.843702780836,0.281234260279,0.30438175398,0.10146058466,0.0,0.666666666667,0.666666666667,18746.0,10314.6666667,0.0,0.0,0.666666666667,0.666666666667,1.33333333333,0.0,0.0,94.0,
BSS0847,-15.31,-32.04,20.56,-13.941333333333336,-24.499,14,6,12,14,-16.86,-27.815,-26.1,-36.46,0.512721383018,0.256360691509,0.254693593253,0.127346796627,-0.333333333333,0.5,1.0,296703.5,30689.0,0.5,0.0,0.5,1.0,1.5,18.0,19.0,94.0,
KBC0818,-28.92,-39.78,23.64,-14.51,-24.679499999999997,7,5,8,12,-17.994999999999997,-27.539999999999996,-13.39,-14.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,44.0,120.0,
TAG1610,-10.45,-13.05,7.77,-12.940999999999999,-22.48066666666667,15,6,13,17,-13.99,-24.435,-12.45,-26.3,2.46685667456,0.30835708432,1.0,0.125,-0.0701754385965,10.125,12.375,165535.381498,344904.331999,3.875,2.75,6.625,7.625,10.125,41.0,47.0,106.0,
OCD1985,-23.8,-36.4,21.78,0.0,0.0,0,0,0,0,0.0,0.0,-13.29,-21.65,1.19929968438,0.299824921094,1.0,0.25,0.0,0.5,0.5,19341.75,15335.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,116.0,
EAL1813,-11.7,-19.32,10.45,-13.265666666666664,-23.866333333333333,16,5,9,16,-14.744999999999997,-26.644999999999996,-19.48,-33.54,1.46010701338,0.292021402675,0.28190721718,0.056381443436,0.142857142857,0.8,0.6,43687.0,379318.8,0.2,0.2,0.8,0.6,1.4,40.0,36.0,126.0,
WBP0828,-20.76,-30.0,17.17,-14.918000000000003,-25.1685,7,5,8,12,-18.45,-28.404999999999998,-13.39,-14.89,1.21670266283,0.304175665708,0.23980563899,0.0599514097474,-0.125,1.75,2.25,234239.285714,648619.25,1.75,3.0,1.75,2.25,3.75,46.0,37.0,113.0,
MPF0690,-4.33,-9.84,7.3,-11.097499999999998,-21.278499999999998,11,5,9,11,-11.530000000000001,-23.595,-0.37,-8.36,1.44602125338,0.289204250677,0.254693593253,0.0509387186507,0.0361445783133,11.8,12.6,24136.225913,203416.712189,0.0,3.2,8.6,8.0,12.0,46.0,22.0,118.0,
USM0703,-2.75,-11.47,7.8,-12.893999999999998,-23.843333333333334,10,3,5,7,-11.499999999999998,-24.130000000000003,-23.5,-32.0,1.69840006296,0.283066677161,0.371872959856,0.0619788266426,-0.4,0.5,1.16666666667,9415.25,215861.5,0.0,0.5,0.5,1.16666666667,1.33333333333,48.0,49.0,112.0,
NWH0960,-24.78,-30.85,17.81,-15.023333333333333,-26.095999999999997,5,2,4,9,-19.32,-28.839999999999996,4.09,-2.94,0.890577876664,0.296859292221,0.341355100343,0.113785033448,0.333333333333,0.666666666667,0.333333333333,19814.3333333,12051.3333333,0.0,0.0,0.666666666667,0.333333333333,1.0,0.0,0.0,107.0,
RKW1936,-9.57,-20.47,11.26,-15.462,-26.03933333333333,14,4,7,14,-17.424999999999997,-26.695,-12.55,-24.21,0.583178429262,0.291589214631,0.28190721718,0.14095360859,0.0,0.5,0.5,12877.0,12257.0,0.0,0.0,0.5,0.5,1.0,35.0,34.0,105.0,
RFP1918,-23.1,-32.05,19.02,-11.280333333333335,-21.128,19,9,14,13,-12.19,-21.665000000000003,-13.18,-22.66,1.10941164994,0.277352912484,0.28190721718,0.0704768042949,-0.5,0.25,0.75,5229.5,453500.25,0.0,0.25,0.25,0.75,1.0,61.0,71.0,169.0,
BRM0126,-10.38,-17.19,10.19,-13.298947368421052,-24.26578947368421,9,5,6,8,-17.6,-26.650000000000002,-1.28,-4.25,1.75056634868,0.291761058113,0.266338042847,0.0443896738078,0.333333333333,0.666666666667,0.333333333333,19533.3333333,163581.333333,0.0,0.166666666667,0.666666666667,0.333333333333,1.0,45.0,49.0,118.0,
MAR1075,-5.72,-18.0,11.18,-13.942666666666668,-24.38733333333333,17,4,9,11,-14.174999999999999,-23.634999999999998,-13.42,-24.56,1.73443913464,0.289073189106,0.28190721718,0.0469845361966,-0.00970873786408,13.0,11.5,140698.488426,48317.089372,10.6666666667,3.16666666667,8.5,8.66666666667,13.8333333333,42.0,44.0,125.0,
GWH0961,-9.58,-26.13,15.22,-16.03666666666667,-26.410666666666668,4,2,4,8,-19.25,-27.84,4.09,-2.94,1.80577826029,0.300963043382,0.28190721718,0.0469845361966,0.0,0.5,0.5,117810.5,17207.0,0.333333333333,0.0,0.5,0.5,1.0,15.0,17.0,108.0,
JXH1061,-22.56,-34.18,21.32,-13.381333333333334,-23.848,18,4,9,12,-13.959999999999999,-23.43,-13.42,-24.56,1.09887512872,0.27471878218,1.0,0.25,-0.6,0.25,1.0,174560.0,26805.75,0.25,0.0,0.25,1.0,1.25,37.0,40.0,121.0,
HFF0560,-20.17,-29.73,15.58,-11.180666666666667,-21.538,8,5,7,10,-12.889999999999997,-23.729999999999997,-16.04,-25.03,1.6312880292,0.2718813382,1.0,0.166666666667,-0.0229885057471,25.3333333333,29.5,21228.5376344,234600.081259,0.0,15.6666666667,14.1666666667,14.8333333333,18.1666666667,35.0,45.0,126.0,
RDP1751,-21.76,-43.4,25.84,-11.980999999999998,-22.029333333333334,18,5,9,19,-12.795000000000002,-22.730000000000004,-4.18,-16.16,0.877183496093,0.292394498698,0.254693593253,0.0848978644178,-0.333333333333,0.333333333333,0.666666666667,7538.0,19534.0,0.0,0.0,0.333333333333,0.666666666667,1.0,0.0,0.0,125.0,
MMB0556,-5.82,-14.23,9.66,-12.137333333333334,-22.57133333333333,8,4,6,10,-13.809999999999997,-25.11,-16.04,-25.03,1.48836671723,0.297673343446,0.28190721718,0.056381443436,0.0608695652174,16.4,16.8,470545.528205,190829.461905,4.0,17.6,12.2,10.8,16.8,37.0,48.0,115.0,
FKS1696,-12.41,-28.26,15.03,-13.469000000000001,-23.844333333333335,14,8,14,11,-15.300000000000002,-26.184999999999995,-14.6,-20.91,0.327793091628,0.327793091628,0.254693593253,0.254693593253,-1.0,0.0,1.0,0.0,29235.0,0.0,0.0,0.0,1.0,1.0,28.0,25.0,113.0,
BMR0865,-11.09,-21.81,11.83,-13.768333333333333,-23.06833333333333,16,5,12,14,-16.65,-26.349999999999998,-0.64,-10.85,2.09758088808,0.299654412582,0.23980563899,0.0342579484271,0.2,13.1428571429,8.0,25443.2329193,45243.9289892,0.0,1.42857142857,8.14285714286,5.42857142857,10.1428571429,40.0,40.0,108.0,
UAM1108,-14.71,-27.78,18.09,-12.344333333333331,-22.382666666666665,17,7,11,16,-13.93,-23.735,-17.43,-20.13,2.56969784739,0.285521983044,0.23980563899,0.0266450709989,-0.111111111111,2.88888888889,3.88888888889,236613.400794,49449.5540123,0.333333333333,0.222222222222,2.66666666667,3.33333333333,5.11111111111,58.0,46.0,132.0,
CRD0272,-8.43,-17.98,10.53,-10.8925,-20.871499999999997,11,5,9,10,-12.965,-23.39,-0.37,-8.36,1.68808488997,0.281347481662,0.341355100343,0.0568925167239,0.0647482014388,28.3333333333,17.5,160706.722466,110501.269754,10.6666666667,2.33333333333,12.3333333333,10.8333333333,16.5,47.0,17.0,138.0,
AWW0718,-10.18,-26.91,16.61,-16.976000000000003,-28.14,6,1,1,7,-19.439999999999998,-29.09,-13.75,-21.18,1.49953317531,0.299906635063,0.421593893239,0.0843187786478,-0.246376811594,5.6,12.8,24884.848,140221.869841,0.0,8.6,5.2,8.6,11.2,0.0,0.0,137.0,
KEW0198,-8.27,-22.89,15.31,-16.233666666666668,-25.461333333333336,11,7,11,16,-18.81,-27.07,-13.46,-28.02,1.75642732838,0.292737888064,1.0,0.166666666667,0.6,0.833333333333,0.166666666667,30237.1666667,232718.0,0.0,0.166666666667,0.666666666667,0.166666666667,0.833333333333,4.0,3.0,146.0,
BNS0484,-8.14,-11.13,6.08,-15.684666666666669,-28.360666666666667,5,2,3,6,-15.269999999999998,-30.38,-25.65,-35.39,1.11451835871,0.278629589679,1.0,0.25,-0.692307692308,0.5,3.25,262371.0,488386.15,0.75,4.25,0.5,2.75,3.0,0.0,1.0,143.0,
EJO0236,-15.26,-27.2,17.57,0,0,0,0,0,0,0,0,5.14,-9.96,1.06973103738,0.267432759345,0.254693593253,0.0636733983133,0.0,0.5,0.5,10658.75,17726.75,0.0,0.0,0.5,0.5,1.0,58.0,60.0,137.0,
DAS1320,-14.57,-32.59,20.35,-13.827333333333335,-24.082,16,7,10,17,-14.835,-24.580000000000002,-28.18,-36.93,1.34193639513,0.268387279026,0.28190721718,0.056381443436,-0.0769230769231,1.2,1.8,1399432.56667,659898.333333,2.6,1.8,1.2,1.4,2.6,53.0,50.0,160.0,
HKK0881,-27.07,-37.93,21.93,-12.319333333333333,-22.349666666666664,20,11,14,15,-12.209999999999997,-22.66,-9.29,-20.56,1.16592871298,0.291482178245,0.341355100343,0.0853387750858,0.0,0.5,0.5,18329.25,10735.25,0.0,0.0,0.5,0.5,1.0,2.0,1.0,165.0,
ESP1198,-13.07,-19.5,11.72,-13.486,-23.848000000000003,9,3,7,7,-15.780000000000001,-25.130000000000003,-4.94,-20.03,2.82841691929,0.314268546587,0.30438175398,0.0338201948867,0.422222222222,4.44444444444,1.66666666667,17298.2882883,142690.544444,0.0,0.444444444444,3.55555555556,1.44444444444,4.88888888889,58.0,51.0,135.0,
LSM1382,-7.66,-19.84,13.38,-13.465000000000002,-23.543333333333337,18,8,11,16,-14.825000000000001,-24.965000000000003,-18.33,-29.84,0.911591377918,0.303863792639,0.241624510319,0.0805415034397,0.333333333333,0.666666666667,0.333333333333,1286526.33333,11715.3333333,2.0,0.0,0.666666666667,0.333333333333,1.0,51.0,52.0,131.0,
GFM1815,-14.1,-19.91,10.13,-13.185666666666666,-23.846666666666664,16,5,9,16,-14.744999999999997,-26.644999999999996,-19.48,-33.54,0.694923059446,0.347461529723,0.23980563899,0.119902819495,0.111111111111,2.5,2.0,415485.25,15081.75,2.0,0.0,2.5,2.0,4.5,50.0,36.0,148.0,
CIM1095,-9.45,-19.26,10.66,-12.519666666666662,-22.666666666666664,16,7,11,16,-13.985,-24.324999999999996,-17.43,-20.13,2.05781827839,0.29397403977,0.28190721718,0.0402724595971,0.047619047619,1.57142857143,1.71428571429,11882.5428571,787250.4,0.0,0.714285714286,1.57142857143,1.42857142857,2.71428571429,40.0,50.0,135.0,
VCF1602,-15.12,-20.18,13.77,-12.785333333333334,-22.243000000000002,16,7,13,17,-12.950000000000001,-23.085,-12.45,-26.3,3.25761350358,0.296146682144,0.421593893239,0.0383267175672,0.149171270718,18.4545454545,13.2727272727,560410.761641,210400.77201,9.27272727273,2.18181818182,9.45454545455,7.0,11.5454545455,77.0,95.0,211.0,
CKP0630,-17.07,-29.18,19.26,-13.298,-24.465666666666667,14,3,13,17,-14.594999999999999,-26.255,-15.29,-32.19,0.594215714145,0.297107857072,0.28190721718,0.14095360859,0.0,0.5,0.5,12149.5,17033.5,0.0,0.0,0.5,0.5,1.0,18.0,15.0,166.0,
MMR1458,-0.27,-12.96,7.51,-12.711333333333332,-23.227666666666668,16,5,12,14,-14.785,-25.130000000000003,6.46,-7.49,0.296670637887,0.296670637887,0.341355100343,0.341355100343,-1.0,0.0,1.0,0.0,36544.0,0.0,0.0,0.0,1.0,1.0,68.0,74.0,152.0,
JKM1790,-16.16,-29.05,17.3,-13.116999999999997,-23.542,17,5,9,16,-14.895,-26.214999999999996,-19.48,-33.54,2.43316299769,0.304145374712,0.28190721718,0.0352384021475,-0.538461538462,0.375,1.25,997005.875,217036.09375,1.25,0.875,0.375,1.25,1.5,55.0,54.0,148.0,
PBC0077,-5.67,-7.98,5.71,-15.849333333333334,-28.570666666666668,5,2,3,6,-15.269999999999998,-30.38,-25.65,-35.39,3.25877008919,0.29625182629,0.341355100343,0.0310322818494,0.756097560976,9.36363636364,0.909090909091,284054.680861,41068.8181818,5.18181818182,0.272727272727,6.54545454545,0.909090909091,7.0,0.0,1.0,158.0,
JIB1258,-12.88,-26.58,14.64,-12.994999999999997,-23.441666666666666,15,8,13,17,-14.495000000000003,-25.794999999999998,-4.93,-21.47,1.82391991122,0.30398665187,0.28190721718,0.0469845361966,-0.555555555556,0.333333333333,1.16666666667,31082.0,36888.8333333,0.166666666667,0.0,0.333333333333,1.16666666667,1.5,6.0,7.0,157.0,
SCO1719,-24.7,-32.23,18.85,-9.565666666666665,-19.864333333333335,21,9,16,19,-9.234999999999998,-20.275,-3.01,-13.91,2.11717118663,0.302453026661,0.254693593253,0.0363847990362,-0.0175438596491,6.0,6.0,332017.849624,51982.5178571,2.85714285714,1.42857142857,4.0,4.14285714286,6.28571428571,0.0,0.0,152.0,
ZJN1492,-23.35,-28.03,16.46,-14.869333333333335,-25.549,16,6,8,17,-15.064999999999998,-25.875,-12.4,-20.7,4.04483689728,0.311141299791,0.241624510319,0.0185865007938,0.0491803278689,3.15384615385,2.61538461538,314455.590571,5863.74278846,2.07692307692,0.0,2.46153846154,2.23076923077,3.76923076923,77.0,63.0,155.0,
SAF1942,-2.75,-21.68,12.32,-15.689333333333332,-25.999,14,4,7,15,-17.634999999999998,-26.6,-12.55,-24.21,2.33701900071,0.292127375089,0.241624510319,0.0302030637899,0.152941176471,7.125,6.0,1184664.03676,8901.83152174,6.375,0.0,6.125,4.5,9.25,53.0,56.0,158.0,
PTV0067,-22.68,-31.1,18.55,-13.186666666666664,-23.617999999999995,9,7,8,7,-12.51,-21.9,-2.96,-6.45,3.65080901655,0.304234084713,0.341355100343,0.0284462583619,0.333333333333,0.666666666667,0.333333333333,199778.333333,136286.916667,0.333333333333,0.0833333333333,0.666666666667,0.333333333333,1.0,67.0,72.0,157.0,
KBC1390,-8.86,-12.89,6.37,-13.424999999999999,-23.775,17,7,11,16,-13.925,-25.200000000000003,-18.33,-29.84,2.95362294977,0.295362294977,0.341355100343,0.0341355100343,-0.482352941176,2.3,8.0,507440.2,79113.1381579,0.9,5.7,2.2,6.3,7.7,57.0,64.0,154.0,
ZIE0741,-25.86,-34.81,20.37,-13.44533333333333,-24.238000000000003,8,5,8,7,-11.44,-22.490000000000002,-18.68,-32.49,3.43205096532,0.28600424711,1.0,0.0833333333333,0.225806451613,2.66666666667,1.0,17469.360322,566153.166667,0.0,1.16666666667,1.58333333333,1.0,2.16666666667,66.0,60.0,167.0,
DTB0722,-20.3,-30.71,17.05,-10.95,-21.310000000000002,10,7,7,6,-12.490000000000002,-21.729999999999997,-4.57,-17.73,3.95701750544,0.304385961957,0.254693593253,0.0195918148656,-0.636363636364,0.153846153846,0.846153846154,5738.69230769,217165.846154,0.0,0.153846153846,0.153846153846,0.692307692308,0.846153846154,65.0,72.0,167.0,
CEW1960,-4.83,-9.46,5.99,-14.324666666666667,-24.990000000000002,15,6,11,19,-15.379999999999999,-25.485,-17.54,-31.22,1.76902357472,0.294837262453,0.266338042847,0.0443896738078,-0.142857142857,1.0,1.33333333333,8009.36666667,180090.666667,0.0,0.166666666667,1.0,1.33333333333,2.16666666667,0.0,0.0,152.0,
ZHB1104,-6.99,-10.23,6.09,-12.601666666666667,-22.96766666666667,16,6,10,16,-13.695,-24.39,-17.43,-20.13,2.31577008049,0.289471260062,0.254693593253,0.0318366991567,-0.432835820896,2.625,7.5,172115.707792,530909.652562,0.75,1.875,2.375,6.0,7.75,79.0,74.0,162.0,
EPG1196,-18.01,-32.06,19.34,-13.156666666666665,-23.010666666666665,10,4,7,8,-15.240000000000002,-24.41,-4.94,-20.03,3.07350698316,0.307350698316,0.286702672782,0.0286702672782,0.132530120482,5.3,3.8,241590.565311,38427.3807692,1.3,0.2,4.7,3.6,7.2,64.0,68.0,152.0,
PTM1432,-15.39,-27.71,17.67,-13.983666666666668,-24.391333333333332,15,7,13,17,-13.634999999999998,-26.269999999999996,-2.25,-10.95,2.21622373446,0.316603390637,0.260136507648,0.0371623582354,-1.0,0.0,1.0,0.0,450024.142857,0.0,0.285714285714,0.0,1.0,1.0,70.0,73.0,162.0,
ILG0879,-18.18,-22.31,11.73,-12.615666666666666,-22.870333333333335,19,10,13,16,-12.33,-23.085,-9.29,-20.56,2.59306556538,0.288118396154,0.341355100343,0.0379283444826,-0.282051282051,1.55555555556,2.88888888889,56770.1794872,225228.865497,0.666666666667,1.44444444444,1.55555555556,2.77777777778,4.0,19.0,10.0,182.0,
DMP0344,-11.64,-26.29,14.57,-13.91,-23.597,4,3,5,4,-18.265,-26.08,-14.17,-32.49,2.34428537186,0.293035671483,0.266338042847,0.0332922553558,-0.111111111111,0.5,0.625,14312.625,377946.375,0.0,0.25,0.5,0.625,1.125,13.0,20.0,172.0,
DEO1964,-17.99,-25.44,13.85,-13.885999999999996,-24.45733333333333,15,7,12,20,-14.575,-24.865000000000002,-17.54,-31.22,4.21105333263,0.280736888842,0.28190721718,0.0187938144787,0.305555555556,3.26666666667,1.73333333333,19758.2755556,127994.66,0.133333333333,0.2,3.13333333333,1.66666666667,4.4,0.0,0.0,263.0,
MGM0539,-2.5,-3.61,4.5,-11.512500000000001,-21.467,11,7,13,8,-9.924999999999999,-20.095000000000002,-17.62,-22.48,3.20185855841,0.266821546534,1.0,0.0833333333333,0.0,2.25,2.08333333333,150558.278439,313430.104167,0.666666666667,1.16666666667,1.41666666667,1.41666666667,2.16666666667,90.0,89.0,186.0,
MDS0680,-19.01,-24.47,14.58,-12.360666666666667,-21.76466666666667,10,4,7,9,-13.219999999999999,-21.98,-11.02,-28.89,5.67811430789,0.298848121468,0.341355100343,0.0179660579128,0.222222222222,0.631578947368,0.368421052632,74205.4736842,174952.842105,0.105263157895,0.315789473684,0.578947368421,0.368421052632,0.894736842105,0.0,0.0,181.0,
CNM0787,1.72,-7.31,4.65,-14.687000000000001,-25.6385,8,5,8,11,-17.92,-28.685,-23.01,-32.31,4.53035669547,0.283147293467,0.266338042847,0.0166461276779,0.0943396226415,2.375,2.1875,805075.761161,202391.023707,2.0,0.5,1.8125,1.5,2.5625,6.0,6.0,187.0,
IHC0561,-12.39,-31.21,19.8,-10.546999999999999,-19.072,6,5,7,2,-9.524999999999999,-16.65,-15.58,-25.63,4.42333251878,0.276458282424,0.28190721718,0.0176192010737,-0.125,0.4375,0.5625,14279.125,317831.5625,0.0,0.3125,0.4375,0.5625,1.0,0.0,0.0,188.0,
OJC0930,-23.81,-29.06,17.59,-13.010666666666665,-24.538666666666664,9,2,2,9,-10.630000000000003,-24.91,-13.96,-21.92,2.88054631421,0.288054631421,0.341355100343,0.0341355100343,0.272727272727,0.7,0.4,462064.3,10602.1,0.3,0.0,0.7,0.4,1.1,1.0,1.0,170.0,
NBL1190,-10.86,-29.77,16.39,-13.633333333333333,-23.16333333333333,9,4,8,8,-14.98,-22.15,-4.94,-20.03,3.79515467983,0.291934975372,1.0,0.0769230769231,-0.0738916256158,11.2307692308,15.9230769231,156558.135689,113111.128954,5.84615384615,4.84615384615,7.23076923077,8.38461538462,10.7692307692,79.0,69.0,182.0,
OSS1463,-11.33,-23.32,14.4,-12.342666666666666,-22.88233333333333,17,6,12,14,-13.925,-24.310000000000002,6.46,-7.49,2.36318851549,0.295398564436,0.341355100343,0.0426693875429,-0.153846153846,1.5,2.0,278280.151786,581374.879167,2.25,1.625,1.375,1.875,3.125,97.0,93.0,204.0,
SIS0042,-21.13,-28.71,18.02,-9.474,-19.573,15,11,14,14,-7.76,-18.83,-3.62,-5.83,3.47863488707,0.28988624059,1.0,0.0833333333333,0.0985915492958,4.66666666667,3.33333333333,507271.446667,87587.1119048,1.75,0.5,3.25,2.66666666667,5.0,63.0,16.0,171.0,
