user_id,O_Score,C_Score,E_Score,A_Score,N_Score,Team_CPB-I-mean,Team_CPB-O-mean,Users-less-mean-A,Users-less-mean-A and C,Users-less-mean-C,Users-High-mean-N,Team_CPB-I-median,Team_CPB-O-median,No-JobState-in-Team,Dpt-CPB-I-mean,Dpt_CPB-O-mean,Dpt-Less-A-mean,Dpt-Less-AC-mean,Dpt-less-C-mean,Dpt-High-N-mean,Dpt_CPB-I-median,Dpt_CPB-O-median,No-JobState-in-Dpt,Job State,Leader_CPB-I,Leader_CPB-O
LLV0602,36.0,10.0,36.0,37.0,33.0,-15.7622666667,-20.1121733333,15,8,14,12,-16.94,-20.506,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-7.744,-24.2016,
GCR0554,16.0,16.0,41.0,23.0,37.0,-12.2290666667,-15.16936,12,8,10,7,-9.68,-13.872,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-24.2,-19.86,
SJO0209,39.0,45.0,18.0,39.0,35.0,-15.972,-19.3268,9,4,5,6,-17.908,-17.4212,0,-15.488,-19.8985333333,32,14,24,33,-17.666,-19.4274,0,-1,-22.748,-27.2172,
NGC0058,44.0,45.0,39.0,15.0,27.0,-14.4232,-18.95848,8,5,7,7,-15.488,-17.7232,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-19.844,-25.8116,
YIC0195,18.0,49.0,19.0,40.0,31.0,0,0,0,0,0,0,0,0,0,-15.73,-22.217,2,1,3,4,-16.94,-23.366,0,-1,-14.52,-30.428,
EDB0714,21.0,23.0,35.0,26.0,29.0,-13.7294666667,-17.2735866667,19,10,16,18,-13.31,-15.759,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-23.716,-12.9524,
LHL0309,19.0,34.0,27.0,46.0,37.0,-14.3909333333,-17.4233066667,21,11,14,17,-15.73,-15.977,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-7.744,-11.2016,
HFB0347,34.0,20.0,30.0,30.0,27.0,-14.7781333333,-18.8760533333,17,8,14,11,-16.94,-18.686,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-8.228,-16.0292,
EJW0884,46.0,20.0,32.0,26.0,31.0,-13.1002666667,-18.9363733333,16,10,19,12,-11.616,-17.8424,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-8.712,-21.3768,
CRO0027,19.0,30.0,28.0,46.0,26.0,0,0,0,0,0,0,0,0,0,-15.004,-22.6456,1,0,2,1,-15.004,-21.7356,0,-1,-17.424,-19.3536,
HKR0628,21.0,16.0,17.0,16.0,25.0,-15.6654666667,-20.4466533333,14,7,14,13,-16.94,-22.846,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-7.744,-24.2016,
GTD0116,43.0,19.0,45.0,20.0,31.0,0,0,0,0,0,0,0,0,0,-12.9604444444,-19.6101777778,4,3,4,7,-15.488,-22.9232,0,-1,-18.876,-15.1164,
DSB0731,26.0,15.0,40.0,43.0,30.0,-14.4877333333,-20.53816,14,6,14,13,-17.666,-20.7274,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-9.196,-15.2844,
COF0120,14.0,12.0,38.0,13.0,35.0,0,0,0,0,0,0,0,0,0,-12.9604444444,-19.6101777778,4,3,4,7,-15.488,-22.9232,0,-1,-9.196,-13.2044,
HDJ0446,18.0,17.0,45.0,27.0,35.0,-15.2298666667,-21.4751466667,11,4,12,14,-17.908,-23.4012,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-21.78,-19.642,
CHG0146,40.0,20.0,39.0,19.0,35.0,0,0,0,0,0,0,0,0,0,-10.769,-16.8041,3,2,3,3,-8.47,-16.363,0,-1,-20.812,-16.7468,
AIH0675,25.0,39.0,38.0,40.0,37.0,-16.3592,-20.9702133333,6,2,4,8,-18.876,-23.9564,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-8.228,-10.3092,
TNM0961,37.0,50.0,39.0,17.0,32.0,-12.4388,-17.88532,20,15,21,10,-11.374,-15.1686,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-7.744,-12.2416,
APG0307,43.0,39.0,36.0,43.0,22.0,-14.4877333333,-19.86216,13,6,16,16,-13.794,-21.1066,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-8.712,-19.2968,
RHC0335,36.0,35.0,40.0,46.0,25.0,-14.5361333333,-18.52492,17,8,15,11,-15.73,-18.317,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-8.228,-16.0292,
CQW0652,10.0,22.0,48.0,20.0,33.0,-13.2777333333,-19.2678266667,13,8,16,10,-11.858,-19.2162,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-18.392,-26.4088,
HJS0072,44.0,42.0,19.0,19.0,31.0,-15.1976,-21.6559733333,6,4,6,8,-16.456,-25.2984,0,-15.5598811881,-19.3514574257,56,27,45,57,-17.424,-18.3136,0,-1,-16.456,-31.0184,
XHW0498,37.0,47.0,48.0,23.0,35.0,-14.8265333333,-18.87348,17,10,15,16,-14.762,-16.9818,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-10.164,-13.4996,
IJW0851,21.0,10.0,10.0,18.0,34.0,-15.2944,-19.17216,15,9,13,14,-16.698,-20.4322,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-18.876,-10.9564,
NAR0981,39.0,39.0,16.0,50.0,36.0,0,0,0,0,0,0,0,0,0,-14.52,-21.0102222222,4,2,4,4,-17.424,-20.9136,0,-1,-21.296,-29.8944,
NUL0471,35.0,38.0,38.0,26.0,37.0,-14.8910666667,-21.38916,11,5,13,14,-16.698,-23.0322,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-21.78,-19.642,
DIB0081,34.0,45.0,14.0,28.0,33.0,-18.1338666667,-21.2687466667,7,0,3,7,-18.876,-21.3564,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-20.328,-19.1992,
BSS0369,39.0,42.0,34.0,14.0,32.0,-15.7058,-19.37562,11,6,8,12,-16.214,-17.9446,0,-15.488,-19.8985333333,32,14,24,33,-17.666,-19.4274,0,-1,-21.296,-25.2144,
MIB0904,22.0,21.0,34.0,38.0,25.0,-13.0841333333,-18.7234533333,17,11,19,13,-11.616,-17.3224,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-8.712,-21.3768,
AAF0535,17.0,21.0,36.0,33.0,31.0,-14.6490666667,-20.7260266667,13,10,15,12,-15.246,-21.5494,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-10.164,-12.9796,
HBB0056,37.0,33.0,30.0,21.0,27.0,0,0,0,0,0,0,0,0,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-13.068,-15.4252,
MCJ0324,28.0,20.0,40.0,20.0,36.0,-14.6168,-17.9428533333,20,10,13,17,-16.456,-16.9784,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-7.744,-11.2016,
HDH0928,40.0,36.0,20.0,40.0,26.0,-15.1330666667,-18.65496,9,5,7,8,-17.424,-17.2736,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-20.812,-26.1068,
HXL0968,45.0,21.0,35.0,40.0,34.0,-12.9066666667,-17.6293333333,21,15,20,10,-11.858,-15.0562,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-7.744,-12.2416,
MOH0273,39.0,40.0,47.0,50.0,26.0,-16.698,-20.7702,10,4,6,8,-18.392,-21.7288,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-22.264,-19.2696,
KNW0644,15.0,20.0,23.0,15.0,25.0,-13.31,-19.3643333333,13,8,16,11,-11.858,-19.2162,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-18.392,-26.4088,
CGA0629,36.0,35.0,24.0,49.0,28.0,-15.3589333333,-19.7811733333,15,8,15,13,-15.73,-20.137,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-7.744,-24.2016,
NMS0280,39.0,42.0,26.0,37.0,27.0,-16.0446,-19.73894,11,5,7,7,-16.456,-18.7984,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-9.196,-13.7244,
THD0448,41.0,32.0,29.0,38.0,32.0,-14.9878666667,-21.21068,12,5,13,14,-17.908,-21.8412,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-21.78,-19.642,
SPA0141,43.0,22.0,10.0,21.0,29.0,0,0,0,0,0,0,0,0,0,-13.3584,-17.17776,3,2,4,2,-11.132,-14.8348,0,-1,-13.552,-21.2928,
LPC0492,30.0,23.0,22.0,30.0,26.0,-15.2137333333,-18.8702266667,18,10,14,17,-15.246,-16.8694,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-10.164,-13.4996,
BTN0061,42.0,21.0,22.0,20.0,22.0,-15.1976,-19.0213066667,8,4,6,7,-17.424,-18.3136,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-19.844,-25.8116,
HGH0595,41.0,14.0,22.0,39.0,29.0,-14.5361333333,-22.0435866667,11,5,15,19,-14.762,-24.2618,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-7.744,-13.8016,
BAM0611,25.0,30.0,39.0,23.0,25.0,-15.4396,-20.25644,14,7,14,13,-16.94,-22.846,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-7.744,-24.2016,
KKC0683,32.0,37.0,37.0,48.0,35.0,-15.6170666667,-17.45056,10,4,7,8,-18.876,-16.6764,0,-15.5598811881,-19.3514574257,56,27,45,57,-17.424,-18.3136,0,-1,-7.744,-12.7616,
BBS0422,39.0,42.0,29.0,41.0,18.0,-15.488,-18.2692,12,5,8,12,-17.908,-17.4212,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-5.808,-23.6112,
HDL0748,25.0,13.0,46.0,41.0,25.0,-14.52,-20.5826666667,14,6,14,14,-17.666,-20.7274,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-9.196,-15.2844,
NRD0548,41.0,37.0,41.0,15.0,31.0,-11.5514666667,-15.2400533333,12,9,11,7,-9.196,-14.2444,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-24.2,-19.86,
DCC0160,36.0,39.0,33.0,42.0,27.0,0,0,0,0,0,0,0,0,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-18.392,-16.0088,
MES0407,38.0,44.0,25.0,47.0,37.0,-15.4396,-18.09844,12,5,8,11,-17.908,-17.4212,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-5.808,-23.6112,
LMF0980,42.0,45.0,12.0,44.0,35.0,0,0,0,0,0,0,0,0,0,-15.3266666667,-18.714,4,1,2,4,-18.634,-17.9026,0,-1,-20.328,-19.1992,
BMM0112,40.0,36.0,24.0,40.0,25.0,-16.1898,-19.70522,11,5,7,7,-16.456,-18.7984,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-9.196,-13.7244,
LTS0860,48.0,20.0,29.0,20.0,31.0,-15.1330666667,-19.0882933333,15,9,13,14,-16.698,-20.4322,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-18.876,-10.9564,
AOK0844,11.0,30.0,44.0,26.0,31.0,-15.6009333333,-20.7389733333,14,9,12,15,-16.698,-23.0322,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-8.712,-21.3768,
ESJ0670,42.0,31.0,15.0,40.0,24.0,-16.6173333333,-21.0489333333,6,2,4,9,-18.876,-23.9564,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-8.228,-10.3092,
AAF0791,14.0,40.0,40.0,50.0,34.0,-14.9072,-22.1914133333,4,1,5,8,-16.94,-24.926,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-8.228,-25.3892,
KRL0501,18.0,27.0,23.0,28.0,26.0,-15.1492,-18.8852133333,17,9,14,17,-15.246,-16.8694,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-10.164,-13.4996,
SAC0592,24.0,18.0,23.0,42.0,26.0,-14.4716,-21.9719066667,11,5,15,19,-14.762,-24.2618,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-7.744,-13.8016,
UCS0227,22.0,32.0,41.0,35.0,34.0,-14.8426666667,-18.3930666667,9,5,7,6,-17.424,-17.2736,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-19.844,-25.8116,
JCR0770,40.0,47.0,24.0,21.0,27.0,-14.8104,-19.1978933333,14,6,14,20,-16.698,-20.6922,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-10.164,-9.3396,
ICS0956,22.0,20.0,18.0,35.0,26.0,-12.9228,-17.72092,21,15,20,11,-11.858,-15.0562,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-7.744,-12.2416,
MKW0441,15.0,25.0,45.0,20.0,34.0,-15.004,-20.0976,11,6,9,8,-17.182,-19.5398,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-10.648,-11.0472,
TSM0927,33.0,21.0,10.0,37.0,26.0,-15.6170666667,-18.90656,9,5,6,8,-17.424,-17.2736,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-20.812,-26.1068,
OJK0233,40.0,36.0,14.0,22.0,33.0,-14.7136,-18.8043733333,8,5,7,6,-15.488,-17.7232,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-19.844,-25.8116,
SMW0084,20.0,37.0,39.0,48.0,27.0,-18.392,-20.6541333333,8,0,3,8,-19.36,-20.464,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-20.328,-19.1992,
BEH0615,24.0,20.0,50.0,22.0,26.0,-15.6009333333,-20.3229733333,14,7,14,13,-16.94,-22.846,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-7.744,-24.2016,
ADF0397,39.0,16.0,10.0,40.0,35.0,-16.1102857143,-19.2872571429,8,5,7,4,-17.424,-19.8736,0,-15.5598811881,-19.3514574257,56,27,45,57,-17.424,-18.3136,0,-1,-10.164,-26.4996,
NJC0705,43.0,39.0,29.0,36.0,31.0,-13.4713333333,-17.0215333333,20,11,17,17,-12.342,-15.4638,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-23.716,-12.9524,
BYP0070,30.0,19.0,41.0,21.0,33.0,-15.9397333333,-21.81296,6,3,5,8,-16.94,-25.446,0,-15.5598811881,-19.3514574257,56,27,45,57,-17.424,-18.3136,0,-1,-16.456,-31.0184,
JMD0520,21.0,45.0,16.0,38.0,29.0,-14.2618666667,-20.52128,13,10,16,13,-13.552,-21.0328,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-10.164,-12.9796,
LAF0991,40.0,39.0,36.0,22.0,34.0,0,0,0,0,0,0,0,0,0,-12.9604444444,-19.6101777778,4,3,4,7,-15.488,-22.9232,0,-1,-9.196,-13.2044,
KBS0874,23.0,39.0,37.0,33.0,29.0,-14.8265333333,-18.76948,16,10,14,15,-16.456,-18.5384,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-18.876,-10.9564,
GHH0288,12.0,36.0,40.0,36.0,30.0,-14.5361333333,-19.9982533333,13,6,16,15,-13.794,-21.1066,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-8.712,-19.2968,
TAC0300,15.0,38.0,18.0,18.0,36.0,-14.5038666667,-20.3004133333,12,6,16,15,-13.794,-22.1466,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-8.712,-19.2968,
JAJ0849,22.0,24.0,23.0,23.0,33.0,-15.6977333333,-20.8204933333,14,9,12,15,-16.698,-23.0322,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-8.712,-21.3768,
NOB0181,31.0,21.0,21.0,41.0,25.0,-14.762,-18.6804666667,17,8,14,11,-16.94,-18.686,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-8.228,-16.0292,
DTP0379,45.0,42.0,15.0,37.0,27.0,-14.5845333333,-20.7063466667,7,4,7,6,-15.972,-21.5108,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-11.132,-20.0348,
CJM0138,10.0,40.0,21.0,17.0,23.0,-14.4716,-20.3079066667,12,6,16,16,-13.794,-22.1466,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-8.712,-19.2968,
FHS0837,23.0,37.0,14.0,42.0,34.0,-15.488,-20.4272,15,10,13,15,-15.972,-20.7308,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-8.712,-21.3768,
CAA0612,20.0,41.0,32.0,42.0,31.0,-15.2621333333,-19.8729866667,15,8,15,12,-15.73,-20.137,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-7.744,-24.2016,
ELT0769,19.0,20.0,20.0,27.0,35.0,-15.246,-19.2267333333,14,5,13,19,-16.94,-20.766,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-10.164,-9.3396,
KJW0416,50.0,46.0,39.0,41.0,30.0,-15.3912,-18.23968,12,5,8,11,-17.908,-17.4212,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-5.808,-23.6112,
CTR0341,45.0,39.0,23.0,13.0,28.0,-14.4716,-19.07724,16,8,15,11,-15.73,-18.577,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-8.228,-16.0292,
DIC0988,44.0,30.0,23.0,21.0,32.0,0,0,0,0,0,0,0,0,0,-14.7136,-18.21504,3,3,3,5,-14.52,-15.348,0,-1,-18.392,-28.4888,
JJH0292,35.0,23.0,38.0,39.0,28.0,-14.7458666667,-20.0102133333,13,6,15,16,-15.972,-21.7708,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-8.712,-19.2968,
MJS0890,10.0,26.0,16.0,11.0,29.0,-13.0034666667,-19.1668533333,16,10,19,13,-10.648,-17.5472,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-8.712,-21.3768,
TOR0193,30.0,40.0,25.0,45.0,30.0,0,0,0,0,0,0,0,0,0,-15.73,-22.217,2,1,3,4,-16.94,-23.366,0,-1,-14.52,-30.428,
SCB0534,20.0,18.0,35.0,22.0,29.0,-14.6974666667,-20.9314533333,12,9,15,13,-15.246,-21.8094,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-10.164,-12.9796,
MDH0686,37.0,43.0,31.0,20.0,38.0,-15.4234666667,-18.3621866667,9,4,7,8,-17.908,-17.4212,0,-15.5598811881,-19.3514574257,56,27,45,57,-17.424,-18.3136,0,-1,-7.744,-12.7616,
JOM0750,35.0,46.0,25.0,40.0,29.0,-13.9876,-20.43764,14,6,15,14,-15.73,-20.137,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-9.196,-15.2844,
BRB0355,33.0,21.0,37.0,19.0,29.0,-14.6490666667,-20.9686933333,12,9,15,13,-15.246,-21.8094,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-13.068,-25.3052,
MJM0510,32.0,33.0,22.0,18.0,39.0,-14.4554666667,-20.9269866667,12,10,16,12,-13.552,-21.2928,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-10.164,-12.9796,
KJM0887,31.0,47.0,14.0,16.0,32.0,-12.6646666667,-18.9768666667,16,11,20,12,-10.648,-17.5472,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-8.712,-21.3768,
CBG0398,40.0,21.0,41.0,10.0,24.0,-15.9374285714,-20.3488285714,7,4,7,5,-17.424,-21.1736,0,-15.5598811881,-19.3514574257,56,27,45,57,-17.424,-18.3136,0,-1,-10.164,-26.4996,
RRC0553,40.0,14.0,24.0,38.0,29.0,-12.2936,-14.66904,13,9,10,8,-9.68,-13.872,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-24.2,-19.86,
TDS0984,39.0,39.0,15.0,40.0,38.0,0,0,0,0,0,0,0,0,0,-14.52,-21.0102222222,4,2,4,4,-17.424,-20.9136,0,-1,-21.296,-29.8944,
LRR0148,21.0,19.0,14.0,14.0,29.0,0,0,0,0,0,0,0,0,0,-12.342,-23.2638,1,1,2,2,-12.1,-27.09,0,-1,-20.812,-16.7468,
ARB0834,40.0,42.0,40.0,49.0,26.0,-15.4073333333,-20.2812666667,15,10,13,16,-15.972,-20.7308,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-8.712,-21.3768,
KPC0073,44.0,30.0,11.0,16.0,23.0,-15.5848,-21.8780533333,6,3,5,9,-16.94,-25.446,0,-15.5598811881,-19.3514574257,56,27,45,57,-17.424,-18.3136,0,-1,-16.456,-31.0184,
CLB0774,49.0,23.0,22.0,17.0,31.0,-15.1976,-19.3853066667,14,5,13,19,-16.94,-20.766,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-10.164,-9.3396,
VEB0935,46.0,37.0,39.0,20.0,32.0,-15.8752,-20.6146133333,6,4,8,8,-14.52,-22.108,0,-15.5598811881,-19.3514574257,56,27,45,57,-17.424,-18.3136,0,-1,-20.812,-17.7868,
MCT0720,34.0,12.0,20.0,22.0,37.0,-13.9069333333,-17.39704,19,10,16,17,-13.31,-16.539,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-23.716,-12.9524,
JDF0593,30.0,45.0,11.0,41.0,29.0,-14.036,-21.8564,11,5,16,19,-12.342,-23.5238,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-7.744,-13.8016,
CJG0470,44.0,45.0,22.0,32.0,24.0,-14.7781333333,-21.25072,12,5,13,15,-16.698,-22.7722,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-21.78,-19.642,
RGG0064,36.0,19.0,20.0,42.0,34.0,0,0,0,0,0,0,0,0,0,-15.5598811881,-19.3514574257,56,27,45,57,-17.424,-18.3136,0,-1,-18.392,-21.2088,
BXJ0010,46.0,24.0,30.0,35.0,34.0,0,0,0,0,0,0,0,0,0,-16.72,-19.3752727273,7,1,3,7,-18.876,-18.2364,0,-1,-13.552,-11.9328,
WBC0315,40.0,37.0,40.0,45.0,24.0,-14.3425333333,-17.42588,21,11,14,18,-15.73,-15.977,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-7.744,-11.2016,
CGB0637,20.0,20.0,15.0,20.0,29.0,-13.31,-19.2776666667,13,8,16,11,-11.858,-19.2162,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-18.392,-26.4088,
CAN0842,38.0,41.0,22.0,39.0,29.0,-15.4234666667,-20.45952,15,10,13,16,-15.972,-20.7308,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-8.712,-21.3768,
HTH0007,37.0,38.0,41.0,20.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-21.296,-29.8944,
BJM0111,22.0,24.0,39.0,41.0,19.0,-16.4802,-19.76778,11,5,6,7,-17.182,-19.0198,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-9.196,-13.7244,
MAW0166,44.0,16.0,21.0,17.0,34.0,-14.6813333333,-18.0145333333,20,10,13,17,-16.456,-16.9784,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-18.876,-27.5964,
PPF0435,42.0,17.0,48.0,24.0,27.0,-15.1976,-20.05264,11,6,9,9,-17.182,-19.5398,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-10.648,-11.0472,
SEJ0677,44.0,39.0,23.0,36.0,25.0,-16.3592,-21.10888,6,2,4,9,-18.876,-23.9564,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-8.228,-10.3092,
ACV0812,42.0,37.0,12.0,45.0,28.0,-16.7141333333,-17.88912,11,4,5,8,-18.876,-16.6764,0,-15.5598811881,-19.3514574257,56,27,45,57,-17.424,-18.3136,0,-1,-13.068,-14.3852,
KWE0082,38.0,43.0,19.0,48.0,35.0,-18.1984,-20.5950933333,8,0,3,7,-18.876,-20.3164,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-20.328,-19.1992,
ECL0930,28.0,24.0,40.0,18.0,29.0,-16.2946666667,-20.8118666667,6,3,7,9,-17.424,-22.9936,0,-15.5598811881,-19.3514574257,56,27,45,57,-17.424,-18.3136,0,-1,-20.812,-17.7868,
RHP0484,35.0,37.0,24.0,16.0,31.0,-14.9878666667,-19.0440133333,17,10,15,16,-14.762,-16.9818,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-10.164,-13.4996,
BAM0636,13.0,40.0,46.0,42.0,39.0,-12.9873333333,-18.7979333333,14,9,17,10,-11.616,-18.8824,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-18.392,-26.4088,
DDM0579,33.0,45.0,30.0,37.0,26.0,-14.036,-21.9257333333,11,5,16,19,-12.342,-23.7838,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-7.744,-13.8016,
UIR0043,19.0,37.0,23.0,38.0,32.0,-14.9072,-20.53608,10,3,9,11,-17.424,-20.1336,0,-15.488,-19.8985333333,32,14,24,33,-17.666,-19.4274,0,-1,-11.616,-22.7824,
JCR0172,43.0,41.0,41.0,39.0,31.0,-14.278,-17.5102,21,11,14,17,-15.73,-15.977,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-7.744,-11.2016,
ATE0869,13.0,15.0,40.0,44.0,33.0,-15.2137333333,-18.6968933333,16,10,13,14,-16.698,-18.6122,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-18.876,-10.9564,
IBS0836,10.0,44.0,50.0,38.0,27.0,-15.3750666667,-20.4620933333,15,10,13,16,-15.972,-20.7308,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-8.712,-21.3768,
DTT0076,42.0,16.0,34.0,24.0,28.0,-13.9069333333,-17.8303733333,9,6,8,6,-12.584,-15.7976,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-17.908,-15.8612,
